Latitude,Longitude,Sample Date,ppt_mean,ppt_3m,ppt_6m,time_y,aet_mean,aet_3m,aet_6m,water_balance_3m,water_balance_6m
-30.570833,29.150556,2011-02-15,71.12558139534885,552.3186046511628,789.0418604651163,2011-02-01,96.76744,352.5720977783203,576.9418532848358,199.74650687284247,212.1000071802805
-33.38056,19.30167,2011-02-15,3.900000000000001,34.20000000000001,126.67142857142858,2011-02-01,4.457143,35.5428581237793,134.11428833007812,-1.342858123779287,-7.442859758649547
-33.31388889,19.07472222,2011-02-15,3.2900000000000005,29.366666666666667,101.73666666666668,2011-02-01,3.63,29.829999923706055,103.45333290100098,-0.46333325703938755,-1.7166662343342978
-27.495556,26.074722,2011-02-15,100.47857142857143,374.0785714285714,457.59285714285716,2011-02-01,95.47857,355.42144775390625,434.77859485149384,18.657123674665172,22.81426229136332
-25.436111,31.982222,2011-02-16,39.43333333333333,272.27333333333337,372.7866666666667,2011-02-01,38.57333,253.26000595092773,349.6466760635376,19.013327382405635,23.139990603129093
-24.39619444,27.08983333,2011-02-16,58.56,258.18,334.76,2011-02-01,55.659996,245.3000030517578,318.080007173121,12.879996948242194,16.679992826879015
-25.67386,31.57527,2011-02-16,38.65714285714286,287.6952380952381,411.6952380952381,2011-02-01,37.138096,273.96191787719727,393.3714499473572,13.73332021804083,18.32378814788092
-30.733889,29.828333,2011-02-16,55.87894736842105,509.24736842105267,870.3736842105263,2011-02-01,93.87369,331.9105224609375,580.9394731521606,177.33684596011517,289.4342110583657
-30.398056,30.601944,2011-02-16,63.93333333333334,545.1083333333333,897.0583333333334,2011-02-01,97.64166,334.76666259765625,582.2500019073486,210.3416707356771,314.80833142598476
-27.273889,28.49,2011-02-16,63.2,380.3,529.2,2011-02-01,86.200005,341.00000762939453,483.6000083684921,39.29999237060548,45.59999163150792
-27.3,28.586944,2011-02-16,62.98709677419355,384.641935483871,529.6903225806452,2011-02-01,84.506454,337.3838806152344,476.2645310163498,47.258054868636634,53.42579156429542
-27.044444,27.005,2011-02-16,74.91428571428571,367.1342857142856,471.1342857142857,2011-02-01,78.72571,340.7571334838867,440.0114212036133,26.377152230398906,31.1228645106724
-30.86013889,29.07125,2011-02-16,60.686666666666675,475.41333333333336,725.0133333333333,2011-02-01,90.84,346.7133331298828,585.0600028038025,128.70000020345054,139.95333052953083
-30.77586667,29.03221667,2011-02-16,69.14090909090909,508.6227272727273,737.709090909091,2011-02-01,95.88636,357.9681701660156,577.04545545578,150.65455710671165,160.66363545331092
-33.13083,18.86278,2011-02-16,2.436363636363637,24.331818181818182,86.48181818181818,2011-02-01,2.5363636,23.927274227142334,84.29091215133667,0.404543954675848,2.190906030481514
-24.925278,29.324444,2011-02-17,30.869999999999997,224.64999999999998,328.15,2011-02-01,29.36,213.45999145507812,311.81998789310455,11.190008544921852,16.330012106895424
-27.00222,28.76528,2011-02-17,58.27777777777778,347.77777777777777,485.8333333333333,2011-02-01,77.53333,316.68888092041016,449.0444367527962,31.088896857367615,36.78889658053714
-27.02314,28.59389,2011-02-17,57.839999999999996,345.46,483.39000000000004,2011-02-01,73.65,314.3100051879883,446.57000505924225,31.1499948120117,36.819994940757795
-22.43772222,31.07805556,2011-02-18,48.56020408163265,429.1244897959184,525.2479591836735,2011-02-01,72.68061,340.7143020629883,434.9704282283783,88.41018773293013,90.27753095529522
-29.803611,30.516111,2011-02-18,94.11515151515152,648.2636363636364,922.5,2011-02-01,107.012115,341.7969665527344,562.336366891861,306.466669810902,360.16363310813904
-25.99136,27.84208,2011-02-21,55.96857142857143,335.24285714285713,444.32,2011-02-01,60.62857,310.0485610961914,414.98856365680695,25.194296046665727,29.331436343193047
-26.861111,28.884722,2011-02-21,56.3375,336.625,471.03749999999997,2011-02-01,73.450005,305.6750030517578,434.6374927163124,30.949996948242188,36.40000728368756
-26.73806,27.59194,2011-02-21,61.20769230769231,346.42307692307696,456.3615384615385,2011-02-01,64.52308,320.3692321777344,425.44615203142166,26.053844745342587,30.915386430116826
-26.45,28.085833,2011-02-21,55.848275862068974,323.48275862068965,442.2655172413793,2011-02-01,55.896553,301.4965515136719,415.2034457921982,21.986207107017776,27.062071449181133
-27.01011111,26.69808333,2011-02-22,85.06666666666666,366.0,456.3333333333333,2011-02-01,81.63334,345.1666717529297,431.1333496570587,20.833328247070312,25.1999836762746
-27.169444,29.233889,2011-02-22,55.27727272727273,357.6772727272728,495.4363636363637,2011-02-01,79.53636,313.2818069458008,445.3045346438885,44.39546578147201,50.13182899247522
-26.98472222,26.63227778,2011-02-22,85.65833333333332,358.69166666666666,441.66666666666663,2011-02-01,81.93334,339.875,418.89583468437195,18.816666666666663,22.77083198229468
-27.398611,26.614722,2011-02-22,85.64857142857143,377.0171428571428,482.51714285714286,2011-02-01,83.60857,353.2457046508789,453.5999946594238,23.771438206263895,28.91714819771903
-29.160278,26.573333,2011-02-22,108.51875000000001,447.74375,568.5500000000001,2011-02-01,118.05,398.12501525878906,513.5500166416168,49.618734741210915,54.99998335838325
-33.818056,19.694722,2011-02-22,4.968421052631579,38.026315789473685,142.39473684210526,2011-02-01,5.2210526,38.11052656173706,143.7684187889099,-0.08421077226337559,-1.373681946804652
-25.81048333,27.90955222,2011-02-23,44.1,299.4583333333333,406.77500000000003,2011-02-01,42.283333,283.7916793823242,386.0666785091162,15.666653951009096,20.70832149088386
-29.641944,30.6875,2011-02-23,113.04285714285716,675.957142857143,905.3428571428573,2011-02-01,116.31428,358.2142791748047,545.9285644292831,317.74286368233834,359.4142927135741
-34.065833,20.404167,2011-02-23,6.9409090909090905,44.504545454545465,122.61363636363637,2011-02-01,6.6681824,42.545456886291504,117.1500015258789,1.9590885682539607,5.463634837757468
-33.980556,21.653333,2011-02-23,10.525000000000002,64.225,153.275,2011-02-01,10.05,61.14999866485596,145.9000005722046,3.0750013351440373,7.374999427795416
-22.769722,30.886944,2011-02-23,39.51176470588236,344.0294117647059,427.1588235294118,2011-02-01,43.90588,314.6294288635254,394.8764839172363,29.399982901180522,32.28233961217546
-27.00222,28.76528,2011-02-23,58.27777777777778,347.77777777777777,485.8333333333333,2011-02-01,77.53333,316.68888092041016,449.0444367527962,31.088896857367615,36.78889658053714
-27.02314,28.59389,2011-02-23,57.839999999999996,345.46,483.39000000000004,2011-02-01,73.65,314.3100051879883,446.57000505924225,31.1499948120117,36.819994940757795
-27.38972222,26.46388889,2011-02-23,91.97272727272728,375.8181818181818,473.9818181818182,2011-02-01,87.48182,356.3091125488281,449.6182026863098,19.509069269353688,24.363615495508384
-27.398611,26.614722,2011-02-23,85.64857142857143,377.0171428571428,482.51714285714286,2011-02-01,83.60857,353.2457046508789,453.5999946594238,23.771438206263895,28.91714819771903
-27.671111,27.236944,2011-02-23,76.76666666666667,392.55,506.8,2011-02-01,91.11667,359.39998626708984,468.6333278417587,33.15001373291017,38.16667215824128
-27.356667,27.286389,2011-02-23,72.76153846153846,374.4423076923077,486.17692307692306,2011-02-01,82.138466,346.5846176147461,453.2769181728363,27.857690077561585,32.90000490408676
-33.897778,20.012778,2011-02-23,6.135897435897436,39.44102564102564,120.2897435897436,2011-02-01,5.9794874,37.976924896240234,115.71025657653809,1.464100744785405,4.579487013205508
-23.763056,27.908611,2011-02-24,38.50263157894737,244.92368421052635,328.8263157894737,2011-02-01,36.60263,232.75,312.51052571833134,12.173684210526346,16.315790071142374
-23.23572222,27.717,2011-02-24,34.333333333333336,209.46666666666667,277.5,2011-02-01,32.61667,199.00000762939453,263.6333410292864,10.466659037272137,13.866658970713615
-28.44555556,32.325,2011-02-24,85.5,388.70000000000005,596.95,2011-02-01,111.65,323.3000030517578,523.6000099182129,65.39999694824223,73.34999008178715
-30.679722,26.7125,2011-02-24,98.51612903225806,350.0935483870968,460.4,2011-02-01,93.593544,332.60323333740234,437.4000062942505,17.49031504969446,22.99999370574949
-30.160091,27.40124,2011-02-24,108.08571428571427,470.2904761904763,630.8904761904762,2011-02-01,118.22381,408.96192169189453,562.3381032943726,61.32855449858175,68.55237289610363
-30.336111,27.359444,2011-02-24,105.74000000000001,460.16999999999996,624.415,2011-02-01,117.58501,408.43499755859375,565.364993095398,51.73500244140621,59.050006904602014
-28.460833,21.248889,2011-02-24,142.57,257.16999999999996,289.59000000000003,2011-02-01,135.45999,244.28998565673828,275.1199871301651,12.880014343261678,14.470012869834932
-22.91028,29.61111,2011-02-25,39.00000000000001,356.8615384615385,453.9461538461539,2011-02-01,51.71539,314.1153907775879,407.2384629845619,42.746147683950596,46.70769086159197
-28.760833,17.730278,2011-02-27,40.725,53.4375,60.204166666666666,2011-02-01,38.683334,50.77083456516266,57.20416805893183,2.6666654348373413,2.999998607734838
-24.183889,30.823889,2011-03-01,32.445454545454545,177.59090909090907,417.0181818181818,2011-03-01,30.954546,169.21820259094238,396.43640327453613,8.372706499966682,20.58177854364567
-27.398611,26.614722,2011-03-01,87.78857142857144,348.5628571428571,568.86,2011-03-01,84.55715,327.3342819213867,536.7285747528076,21.228575221470408,32.1314252471924
-27.671111,27.236944,2011-03-01,84.18333333333334,354.56666666666666,589.6666666666667,2011-03-01,83.216675,326.4166717529297,550.3333358764648,28.149994913736975,39.3333307902019
-29.160278,26.573333,2011-03-01,86.05000000000001,400.23125000000005,651.75625,2011-03-01,84.45,355.5375061035156,595.0312633514404,44.69374389648442,56.72498664855959
-27.495556,26.074722,2011-03-01,92.51428571428573,356.67857142857144,548.3,2011-03-01,87.88572,338.88572692871094,520.9428853988647,17.792844499860507,27.35711460113521
-23.658056,31.05,2011-03-02,29.134482758620692,150.20689655172416,349.0,2011-03-01,27.696552,142.7620677947998,331.71379470825195,7.444828756924352,17.286205291748047
-26.648056,27.089444,2011-03-02,73.72500000000001,305.85555555555555,513.4666666666667,2011-03-01,70.71111,288.1139144897461,485.70836067199707,17.74164106580946,27.758305994669627
-27.802778,28.768333,2011-03-02,68.52000000000001,356.9800000000001,640.0600000000001,2011-03-01,68.68001,284.9400100708008,554.5800285339355,72.0399899291993,85.47997146606451
-24.679167,30.8025,2011-03-03,56.46666666666666,301.0833333333333,671.2166666666667,2011-03-01,85.01667,298.6166763305664,590.0916862487793,2.466657002766908,81.1249804178874
-27.273889,28.49,2011-03-03,74.60000000000001,330.5,602.8000000000001,2011-03-01,75.5,298.00000762939453,557.700008392334,32.49999237060547,45.099991607666084
-27.3,28.586944,2011-03-03,69.19354838709677,328.4161290322581,597.9548387096775,2011-03-01,70.14839,288.12904357910156,545.0871162414551,40.28708545315652,52.86772246822238
-30.679722,26.7125,2011-03-03,86.51612903225808,319.69032258064516,539.9935483870968,2011-03-01,82.18065,303.71290588378906,513.0129127502441,15.977416696856096,26.98063563685264
-27.02314,28.59389,2011-03-04,59.18000000000001,295.29,542.1800000000001,2011-03-01,61.45,271.5700035095215,507.17000579833984,23.719996490478536,35.00999420166022
-25.99136,27.84208,2011-03-07,65.46571428571428,288.25428571428574,509.4771428571429,2011-03-01,65.16857,268.09427642822266,479.32856369018555,20.160009286063087,30.148579166957347
-31.554722,29.245556,2011-03-07,102.9857142857143,338.7657142857143,840.2857142857142,2011-03-01,102.36,289.1742858886719,643.4485855102539,49.59142839704242,196.83712877546031
-27.01011111,26.69808333,2011-03-08,85.83333333333333,337.93333333333334,540.9333333333333,2011-03-01,82.06667,319.03334045410156,512.0000228881836,18.899992879231775,28.933310445149687
-27.802778,28.768333,2011-03-08,68.52000000000001,356.9800000000001,640.0600000000001,2011-03-01,68.68001,284.9400100708008,554.5800285339355,72.0399899291993,85.47997146606451
-26.98472222,26.63227778,2011-03-08,86.50833333333334,332.96666666666664,527.15,2011-03-01,82.4625,315.6541748046875,500.31250286102295,17.31249186197914,26.837497138977028
-27.398611,26.614722,2011-03-08,87.78857142857144,348.5628571428571,568.86,2011-03-01,84.55715,327.3342819213867,536.7285747528076,21.228575221470408,32.1314252471924
-27.671111,27.236944,2011-03-08,84.18333333333334,354.56666666666666,589.6666666666667,2011-03-01,83.216675,326.4166717529297,550.3333358764648,28.149994913736975,39.3333307902019
-29.160278,26.573333,2011-03-08,86.05000000000001,400.23125000000005,651.75625,2011-03-01,84.45,355.5375061035156,595.0312633514404,44.69374389648442,56.72498664855959
-31.396,29.2651,2011-03-08,114.98648648648648,355.3324324324324,893.045945945946,2011-03-01,111.651344,301.4135208129883,663.0108108520508,53.918911619444145,230.03513509389518
-25.45963889,28.26430556,2011-03-08,39.132,197.652,396.548,2011-03-01,37.216,187.88400650024414,376.9760093688965,9.767993499755846,19.571990631103517
-25.81048333,27.90955222,2011-03-09,50.966666666666676,245.5333333333333,457.64166666666665,2011-03-01,48.658337,232.71667861938477,434.5083484649658,12.816654713948537,23.13331820170083
-22.225556,29.990556,2011-03-09,17.95625,120.95,311.525,2011-03-01,17.05625,114.89999961853027,295.9437561035156,6.050000381469729,15.581243896484352
-26.03611,30.99778,2011-03-09,60.6,305.0176470588235,650.3058823529412,2011-03-01,70.899994,278.56470489501953,602.3764419555664,26.452942163803982,47.92944039737483
-28.404444,30.013056,2011-03-09,75.05555555555556,484.3277777777778,787.3777777777777,2011-03-01,76.600006,314.38336181640625,603.4555816650391,169.94441596137153,183.92219611273867
-29.380556,30.2775,2011-03-09,102.4,549.27,970.295,2011-03-01,105.45,327.8600082397461,629.570011138916,221.4099917602539,340.72498886108394
-26.648056,27.089444,2011-03-09,73.72500000000001,305.85555555555555,513.4666666666667,2011-03-01,70.71111,288.1139144897461,485.70836067199707,17.74164106580946,27.758305994669627
-26.970278,27.211111,2011-03-09,72.50238095238096,313.1190476190476,531.902380952381,2011-03-01,71.2,291.9785690307617,500.2047634124756,21.140478588285873,31.697617539905423
-27.273889,28.49,2011-03-09,74.60000000000001,330.5,602.8000000000001,2011-03-01,75.5,298.00000762939453,557.700008392334,32.49999237060547,45.099991607666084
-27.3,28.586944,2011-03-09,69.19354838709677,328.4161290322581,597.9548387096775,2011-03-01,70.14839,288.12904357910156,545.0871162414551,40.28708545315652,52.86772246822238
-27.044444,27.005,2011-03-09,77.9,328.09428571428566,547.9028571428571,2011-03-01,76.68001,306.2228546142578,515.4400005340576,21.87143110002785,32.462856608799484
-28.69485,28.23487,2011-03-09,100.52000000000001,480.97,797.86,2011-03-01,99.020004,338.010009765625,637.8700046539307,142.95999023437503,159.98999534606935
-28.883333,27.89,2011-03-09,97.84545454545456,469.2136363636364,788.6318181818183,2011-03-01,97.61819,342.4772720336914,644.5500183105469,126.73636432994499,144.08179987127141
-30.568333,29.422778,2011-03-09,108.44615384615386,452.9000000000001,937.2538461538463,2011-03-01,105.907684,317.83846282958984,675.930778503418,135.06153717041025,261.32306765042836
-30.570833,29.150556,2011-03-09,99.98372093023256,443.70930232558146,885.6186046511629,2011-03-01,100.25116,317.9581298828125,673.3162689208984,125.75117244276896,212.30233573026442
-34.329722,18.990278,2011-03-09,13.75925925925926,35.31481481481482,205.67037037037036,2011-03-01,14.348149,38.87407398223877,222.1666669845581,-3.559259167423953,-16.49629661418774
-30.830556,26.921389,2011-03-10,84.35652173913044,311.4826086956522,556.6173913043478,2011-03-01,80.13479,295.92176055908203,528.8348083496094,15.560848136570144,27.782582954738473
-25.49037,30.6986,2011-03-10,47.53333333333334,244.66666666666669,560.4,2011-03-01,51.900005,228.4666748046875,523.6666831970215,16.199991861979186,36.73331680297849
-29.380556,30.2775,2011-03-10,102.4,549.27,970.295,2011-03-01,105.45,327.8600082397461,629.570011138916,221.4099917602539,340.72498886108394
-30.86013889,29.07125,2011-03-10,108.16666666666667,385.1533333333333,828.2533333333334,2011-03-01,106.96667,319.7333297729492,686.8000030517578,65.42000356038409,141.45333028157563
-30.77586667,29.03221667,2011-03-10,107.46363636363635,414.52727272727265,840.909090909091,2011-03-01,106.486374,326.70909118652344,678.9045562744141,87.81818154074921,162.00453463467693
