Latitude,Longitude,Sample Date,pet,ppt,q,soil,tmax,tmin,aet
-26.006389,29.253889,15-03-2011,152.0,96.5,4.800000000000001,5.5,27.09,14.0199995,92.3
-28.747778,31.745833,15-03-2011,152.90001,97.7,4.9,6.4,29.599998,19.8,93.6
-30.733889,29.828333,15-03-2011,132.40001,114.80000000000001,5.7,33.100002,25.43,15.65,120.0
-27.398611,26.614722,15-03-2011,191.90001,84.9,4.2,2.5,29.939999,15.61,80.9
-27.495556,26.074722,15-03-2011,194.2,79.9,4.0,2.8,29.939999,14.9,76.3
-24.282222,28.090278,16-03-2011,155.40001,99.0,4.9,6.6,29.25,16.48,94.8
-30.398056,30.601944,16-03-2011,134.7,125.4,6.300000000000001,49.0,26.41,19.43,127.0
-30.27402,30.69602,16-03-2011,134.40001,124.0,6.2,34.100002,26.349998,19.369999,124.4
-26.880278,26.965,16-03-2011,175.5,93.9,4.7,3.3,29.15,15.61,89.6
-27.273889,28.49,16-03-2011,164.3,104.7,5.2,4.4,27.599998,14.009999,100.1
-34.031944,22.053333,16-03-2011,157.5,20.200000000000003,1.0,7.0,25.33,14.79,20.6
-23.763056,27.908611,17-03-2011,156.3,109.0,5.5,5.5,30.519999,17.46,104.1
-27.00222,28.76528,17-03-2011,161.6,95.4,4.800000000000001,5.0,27.63,14.11,91.200005
-27.02314,28.59389,17-03-2011,163.1,97.60000000000001,4.9,4.8,27.8,14.2,93.3
-24.925278,29.324444,18-03-2011,162.40001,109.5,5.5,4.0,30.97,17.51,104.5
-29.803611,30.516111,18-03-2011,134.2,120.7,6.0,11.3,26.14,16.369999,116.5
-26.970278,27.211111,21-03-2011,173.90001,96.2,4.800000000000001,3.5,28.859999,15.42,91.8
-27.01011111,26.69808333,22-03-2011,183.5,90.9,4.5,2.2,29.289999,15.61,86.6
-25.99136,27.84208,22-03-2011,161.1,98.5,4.9,4.9,28.039999,15.62,94.200005
-26.861111,28.884722,22-03-2011,161.0,89.0,4.5,5.2000003,27.43,14.009999,85.200005
-26.45,28.085833,22-03-2011,162.5,90.0,4.5,4.5,27.789999,14.849999,86.0
-27.398611,26.614722,22-03-2011,191.90001,84.9,4.2,2.5,29.939999,15.61,80.9
-33.501667,21.624167,22-03-2011,189.1,13.0,0.7000000000000001,0.1,27.64,11.98,12.400001
-33.31388889,19.07472222,22-03-2011,205.90001,13.8,0.7000000000000001,10.2,29.13,14.309999,15.1
-28.338333,31.373611,22-03-2011,148.5,94.60000000000001,4.7,2.9,28.3,17.35,90.0
-29.641944,30.6875,23-03-2011,139.7,111.0,5.6000000000000005,10.400001,27.15,18.08,107.1
-28.735556,29.820556,23-03-2011,157.90001,104.9,5.2,3.2,29.14,15.839999,99.9
-26.648056,27.089444,23-03-2011,170.90001,93.9,4.7,3.4,28.599998,15.219999,89.6
-27.044444,27.005,23-03-2011,178.7,93.5,4.7,3.3,29.25,15.57,89.200005
-29.160278,26.573333,23-03-2011,190.1,84.30000000000001,4.2,2.4,28.949999,13.07,80.4
-33.13083,18.86278,23-03-2011,207.1,12.200000000000001,0.6000000000000001,7.5,29.59,14.95,12.7
-25.45963889,28.26430556,23-03-2011,164.5,104.7,5.2,5.1,29.849998,16.63,100.0
-25.81048333,27.90955222,24-03-2011,164.1,100.5,5.0,5.1,28.97,16.56,96.1
-27.602222,29.942778,24-03-2011,165.8,98.7,4.9,4.1,29.22,15.29,94.1
-27.3,28.586944,24-03-2011,163.40001,103.80000000000001,5.2,4.2000003,27.63,13.929999,99.1
-33.38056,19.30167,24-03-2011,194.3,13.4,0.7000000000000001,8.2,26.59,11.87,14.400001
-27.00222,28.76528,25-03-2011,161.6,95.4,4.800000000000001,5.0,27.63,14.11,91.200005
-27.02314,28.59389,25-03-2011,163.1,97.60000000000001,4.9,4.8,27.8,14.2,93.3
-30.160091,27.40124,25-03-2011,171.3,84.5,4.2,3.6000001,27.289999,12.719999,80.700005
-30.336111,27.359444,25-03-2011,171.90001,82.9,4.1000000000000005,3.8,27.3,12.259999,79.3
-28.760833,17.730278,27-03-2011,257.5,1.3,0.1,0.0,34.98,19.64,1.2
-22.43772222,31.07805556,28-03-2011,172.0,112.30000000000001,5.6000000000000005,0.5,33.94,20.96,106.700005
-26.73806,27.59194,28-03-2011,168.1,96.30000000000001,4.800000000000001,4.1,28.13,15.17,92.0
-25.127778,27.628889,29-03-2011,169.3,112.2,5.6000000000000005,6.1,31.17,17.97,107.1
-25.20639,27.558,29-03-2011,170.0,112.9,5.6000000000000005,6.5,31.109999,17.91,108.0
-24.69514,27.40906,29-03-2011,172.90001,121.0,6.0,7.0,31.609999,18.789999,115.6
-27.169444,29.233889,29-03-2011,157.3,90.0,4.5,4.0,26.93,13.59,86.0
-26.98472222,26.63227778,29-03-2011,181.40001,91.80000000000001,4.6000000000000005,2.5,29.349998,15.679999,87.4
-28.141944,26.417778,29-03-2011,192.90001,83.30000000000001,4.2,2.5,29.789999,14.54,79.5
-28.116667,26.725278,29-03-2011,188.7,84.0,4.2,2.5,29.539999,15.009999,80.1
-27.398611,26.614722,29-03-2011,191.90001,84.9,4.2,2.5,29.939999,15.61,80.9
-29.160278,26.573333,29-03-2011,190.1,84.30000000000001,4.2,2.4,28.949999,13.07,80.4
-27.495556,26.074722,29-03-2011,194.2,79.9,4.0,2.8,29.939999,14.9,76.3
-34.065833,20.404167,30-03-2011,179.3,12.700000000000001,0.6000000000000001,6.2000003,29.189999,15.91,13.2
-27.363611,31.783333,30-03-2011,154.40001,75.0,3.8000000000000003,10.6,30.019999,18.93,72.3
-26.905,32.324722,30-03-2011,159.5,52.2,2.6,9.5,31.529999,19.46,50.4
-28.75,30.442778,30-03-2011,161.1,98.10000000000001,4.9,3.4,30.07,17.529999,93.5
-29.161667,30.629722,30-03-2011,137.6,114.30000000000001,5.7,8.3,25.699999,14.74,109.8
-26.880278,26.965,30-03-2011,175.5,93.9,4.7,3.3,29.15,15.61,89.6
-27.398611,26.614722,30-03-2011,191.90001,84.9,4.2,2.5,29.939999,15.61,80.9
-28.69485,28.23487,30-03-2011,160.7,103.4,5.2,3.1000001,25.769999,12.639999,98.6
-28.883333,27.89,30-03-2011,164.2,105.80000000000001,5.300000000000001,3.3,26.349998,12.929999,101.0
-33.818056,19.694722,30-03-2011,201.8,12.3,0.6000000000000001,6.2000003,28.73,14.099999,12.900001
-34.075556,20.145556,30-03-2011,183.2,13.3,0.7000000000000001,6.2000003,28.57,14.969999,13.8
-27.00222,28.76528,31-03-2011,161.6,95.4,4.800000000000001,5.0,27.63,14.11,91.200005
-27.02314,28.59389,31-03-2011,163.1,97.60000000000001,4.9,4.8,27.8,14.2,93.3
-30.679722,26.7125,31-03-2011,180.90001,68.10000000000001,3.4000000000000004,2.1000001,28.599998,12.28,64.9
-30.534167,24.961944,31-03-2011,205.0,44.900000000000006,2.2,0.0,29.9,13.13,42.600002
-33.897778,20.012778,31-03-2011,196.1,11.0,0.5,4.9,29.26,14.559999,11.3
-22.769722,30.886944,01-04-2011,159.8,120.60000000000001,6.0,5.5,32.01,19.9,114.9
-27.802778,28.768333,01-04-2011,159.1,107.80000000000001,5.4,3.3,26.91,13.11,102.8
-27.5275,30.858056,02-04-2011,150.3,107.2,5.4,7.2000003,27.09,15.63,102.700005
-25.99136,27.84208,04-04-2011,161.1,98.5,4.9,4.9,28.039999,15.62,94.200005
-25.513889,31.224444,04-04-2011,149.40001,105.80000000000001,5.300000000000001,13.2,28.0,17.51,102.200005
-25.398889,31.610556,04-04-2011,146.8,69.8,3.5,11.3,29.41,18.67,67.4
-24.183889,30.823889,05-04-2011,152.3,94.10000000000001,4.7,7.0,30.939999,19.23,90.0
-23.281,30.54305556,05-04-2011,154.40001,99.5,5.0,6.2000003,30.859999,19.76,95.0
-25.362222,31.956667,05-04-2011,146.6,61.5,3.1,11.6,30.09,18.279999,59.600002
-29.380556,30.2775,05-04-2011,134.90001,117.4,5.9,9.0,25.3,13.86,112.8
-27.398611,26.614722,05-04-2011,191.90001,84.9,4.2,2.5,29.939999,15.61,80.9
-25.45963889,28.26430556,05-04-2011,164.5,104.7,5.2,5.1,29.849998,16.63,100.0
-25.81048333,27.90955222,06-04-2011,164.1,100.5,5.0,5.1,28.97,16.56,96.1
-23.658056,31.05,06-04-2011,156.40001,65.4,3.3000000000000003,1.2,31.859999,20.039999,62.2
-24.058889,31.237222,06-04-2011,154.6,63.300000000000004,3.2,1.4,31.59,19.869999,60.100002
-24.034167,31.123611,06-04-2011,153.8,73.7,3.7,1.2,31.039999,19.42,70.0
-24.99328,30.81444,06-04-2011,131.40001,145.6,7.300000000000001,32.2,23.949999,13.13,131.40001
-25.14944444,31.94055556,06-04-2011,146.8,62.1,3.1,9.6,30.01,18.49,59.8
-27.937778,31.209444,06-04-2011,154.3,82.30000000000001,4.1000000000000005,2.9,28.3,17.25,78.3
-28.404444,30.013056,06-04-2011,160.6,99.7,5.0,3.4,29.06,15.54,95.0
-26.880278,26.965,06-04-2011,175.5,93.9,4.7,3.3,29.15,15.61,89.6
-31.000833,26.353056,06-04-2011,181.2,53.800000000000004,2.7,2.0,27.609999,11.16,51.4
-24.679167,30.8025,07-04-2011,143.3,149.0,7.4,16.7,25.99,15.07,141.7
-24.99328,30.81444,07-04-2011,131.40001,145.6,7.300000000000001,32.2,23.949999,13.13,131.40001
-27.02314,28.59389,07-04-2011,163.1,97.60000000000001,4.9,4.8,27.8,14.2,93.3
-28.760833,17.730278,10-04-2011,257.5,1.3,0.1,0.0,34.98,19.64,1.2
-26.73806,27.59194,10-04-2011,168.1,96.30000000000001,4.800000000000001,4.1,28.13,15.17,92.0
-25.49037,30.6986,11-04-2011,144.7,122.5,6.1000000000000005,17.2,26.84,15.66,118.4
-29.987778,29.851667,11-04-2011,136.0,127.0,6.4,10.8,25.42,13.759999,122.4
-29.744167,29.905833,11-04-2011,141.6,126.30000000000001,6.300000000000001,8.7,26.31,14.46,121.1
-26.861111,28.884722,11-04-2011,161.0,89.0,4.5,5.2000003,27.43,14.009999,85.200005
-26.970278,27.211111,11-04-2011,173.90001,96.2,4.800000000000001,3.5,28.859999,15.42,91.8
-26.45,28.085833,11-04-2011,162.5,90.0,4.5,4.5,27.789999,14.849999,86.0
-31.396,29.2651,11-04-2011,134.5,98.7,4.9,23.9,25.96,17.63,119.5
-31.554722,29.245556,11-04-2011,123.700005,106.2,5.300000000000001,36.100002,24.68,16.57,115.3
-27.356667,27.286389,11-04-2011,182.40001,94.80000000000001,4.7,3.0,29.23,15.32,90.4
-25.447222,30.711667,11-04-2011,146.6,120.30000000000001,6.0,15.8,27.359999,16.32,116.0
-27.01011111,26.69808333,12-04-2011,183.5,90.9,4.5,2.2,29.289999,15.61,86.6
-25.127778,27.628889,12-04-2011,169.3,112.2,5.6000000000000005,6.1,31.17,17.97,107.1
-25.20639,27.558,12-04-2011,170.0,112.9,5.6000000000000005,6.5,31.109999,17.91,108.0
-24.69514,27.40906,12-04-2011,172.90001,121.0,6.0,7.0,31.609999,18.789999,115.6
-25.73411,27.21422,12-04-2011,164.0,114.0,5.7,4.9,28.75,15.25,108.9
-26.006389,29.253889,12-04-2011,152.0,96.5,4.800000000000001,5.5,27.09,14.0199995,92.3
-26.03611,30.99778,12-04-2011,155.6,142.70000000000002,7.1000000000000005,15.5,28.119999,17.32,137.7
-28.801278,31.955389,12-04-2011,150.2,89.60000000000001,4.5,11.0,28.939999,19.64,87.6
-30.733889,29.828333,12-04-2011,132.40001,114.80000000000001,5.7,33.100002,25.43,15.65,120.0
-27.169444,29.233889,12-04-2011,157.3,90.0,4.5,4.0,26.93,13.59,86.0
-27.802778,28.768333,12-04-2011,159.1,107.80000000000001,5.4,3.3,26.91,13.11,102.8
-26.98472222,26.63227778,12-04-2011,181.40001,91.80000000000001,4.6000000000000005,2.5,29.349998,15.679999,87.4
-27.398611,26.614722,12-04-2011,191.90001,84.9,4.2,2.5,29.939999,15.61,80.9
-29.160278,26.573333,12-04-2011,190.1,84.30000000000001,4.2,2.4,28.949999,13.07,80.4
-30.568333,29.422778,12-04-2011,137.7,105.30000000000001,5.300000000000001,8.5,24.699999,12.12,101.5
-30.570833,29.150556,12-04-2011,138.90001,108.5,5.4,6.5,24.51,11.94,104.1
-33.501667,21.624167,12-04-2011,189.1,13.0,0.7000000000000001,0.1,27.64,11.98,12.400001
-27.495556,26.074722,12-04-2011,194.2,79.9,4.0,2.8,29.939999,14.9,76.3
-25.57877778,29.12747222,12-04-2011,161.6,102.30000000000001,5.1000000000000005,4.8,29.429998,15.799999,97.8
-28.801278,31.955389,13-04-2011,150.2,89.60000000000001,4.5,11.0,28.939999,19.64,87.6
-30.398056,30.601944,13-04-2011,134.7,125.4,6.300000000000001,49.0,26.41,19.43,127.0
-30.27402,30.69602,13-04-2011,134.40001,124.0,6.2,34.100002,26.349998,19.369999,124.4
-26.648056,27.089444,13-04-2011,170.90001,93.9,4.7,3.4,28.599998,15.219999,89.6
-27.044444,27.005,13-04-2011,178.7,93.5,4.7,3.3,29.25,15.57,89.200005
-31.031389,28.883333,13-04-2011,138.90001,102.10000000000001,5.1000000000000005,7.0,25.63,14.299999,98.0
-30.86013889,29.07125,13-04-2011,140.6,101.60000000000001,5.1000000000000005,7.0,26.07,14.799999,97.700005
-24.925278,29.324444,14-04-2011,162.40001,109.5,5.5,4.0,30.97,17.51,104.5
-27.00222,28.76528,14-04-2011,161.6,95.4,4.800000000000001,5.0,27.63,14.11,91.200005
-27.02314,28.59389,14-04-2011,163.1,97.60000000000001,4.9,4.8,27.8,14.2,93.3
-30.160091,27.40124,14-04-2011,171.3,84.5,4.2,3.6000001,27.289999,12.719999,80.700005
-30.336111,27.359444,14-04-2011,171.90001,82.9,4.1000000000000005,3.8,27.3,12.259999,79.3
-30.830556,26.921389,15-04-2011,175.90001,68.9,3.4000000000000004,2.7,27.859999,11.849999,65.8
-27.902778,24.615556,15-04-2011,208.0,70.8,3.5,0.3,32.02,15.94,67.200005
-34.031944,22.053333,15-04-2011,157.5,20.200000000000003,1.0,7.0,25.33,14.79,20.6
-29.803611,30.516111,15-04-2011,134.2,120.7,6.0,11.3,26.14,16.369999,116.5
-22.43772222,31.07805556,16-04-2011,172.0,112.30000000000001,5.6000000000000005,0.5,33.94,20.96,106.700005
-25.99136,27.84208,18-04-2011,161.1,98.5,4.9,4.9,28.039999,15.62,94.200005
-34.039722,22.133333,18-04-2011,156.0,21.1,1.1,7.3,25.16,15.12,21.6
-28.735556,29.820556,19-04-2011,157.90001,104.9,5.2,3.2,29.14,15.839999,99.9
-27.802778,28.768333,19-04-2011,159.1,107.80000000000001,5.4,3.3,26.91,13.11,102.8
-33.38056,19.30167,19-04-2011,194.3,13.4,0.7000000000000001,8.2,26.59,11.87,14.400001
-33.31388889,19.07472222,19-04-2011,205.90001,13.8,0.7000000000000001,10.2,29.13,14.309999,15.1
-27.356667,27.286389,19-04-2011,182.40001,94.80000000000001,4.7,3.0,29.23,15.32,90.4
-28.068333,31.55,19-04-2011,159.1,77.30000000000001,3.9000000000000004,2.3,30.42,19.76,73.5
-27.398611,26.614722,20-04-2011,191.90001,84.9,4.2,2.5,29.939999,15.61,80.9
-29.160278,26.573333,20-04-2011,190.1,84.30000000000001,4.2,2.4,28.949999,13.07,80.4
-30.830556,26.921389,21-04-2011,175.90001,68.9,3.4000000000000004,2.7,27.859999,11.849999,65.8
-27.363611,31.783333,21-04-2011,154.40001,75.0,3.8000000000000003,10.6,30.019999,18.93,72.3
-27.044444,27.005,21-04-2011,178.7,93.5,4.7,3.3,29.25,15.57,89.200005
-27.902778,24.615556,21-04-2011,208.0,70.8,3.5,0.3,32.02,15.94,67.200005
-28.760833,17.730278,25-04-2011,257.5,1.3,0.1,0.0,34.98,19.64,1.2
-26.861111,28.884722,25-04-2011,161.0,89.0,4.5,5.2000003,27.43,14.009999,85.200005
-26.970278,27.211111,25-04-2011,173.90001,96.2,4.800000000000001,3.5,28.859999,15.42,91.8
-26.45,28.085833,25-04-2011,162.5,90.0,4.5,4.5,27.789999,14.849999,86.0
-27.01011111,26.69808333,26-04-2011,183.5,90.9,4.5,2.2,29.289999,15.61,86.6
-25.127778,27.628889,26-04-2011,169.3,112.2,5.6000000000000005,6.1,31.17,17.97,107.1
-25.20639,27.558,26-04-2011,170.0,112.9,5.6000000000000005,6.5,31.109999,17.91,108.0
-24.69514,27.40906,26-04-2011,172.90001,121.0,6.0,7.0,31.609999,18.789999,115.6
-27.169444,29.233889,26-04-2011,157.3,90.0,4.5,4.0,26.93,13.59,86.0
-26.98472222,26.63227778,26-04-2011,181.40001,91.80000000000001,4.6000000000000005,2.5,29.349998,15.679999,87.4
-27.398611,26.614722,26-04-2011,191.90001,84.9,4.2,2.5,29.939999,15.61,80.9
-27.495556,26.074722,26-04-2011,194.2,79.9,4.0,2.8,29.939999,14.9,76.3
-34.065833,20.404167,27-04-2011,179.3,12.700000000000001,0.6000000000000001,6.2000003,29.189999,15.91,13.2
-28.75,30.442778,27-04-2011,161.1,98.10000000000001,4.9,3.4,30.07,17.529999,93.5
-29.161667,30.629722,27-04-2011,137.6,114.30000000000001,5.7,8.3,25.699999,14.74,109.8
-26.880278,26.965,27-04-2011,175.5,93.9,4.7,3.3,29.15,15.61,89.6
-33.897778,20.012778,28-04-2011,196.1,11.0,0.5,4.9,29.26,14.559999,11.3
-25.99136,27.84208,02-05-2011,161.1,98.5,4.9,4.9,28.039999,15.62,94.200005
-29.380556,30.2775,03-05-2011,134.90001,117.4,5.9,9.0,25.3,13.86,112.8
-26.45,28.085833,03-05-2011,162.5,90.0,4.5,4.5,27.789999,14.849999,86.0
-27.902778,24.615556,03-05-2011,208.0,70.8,3.5,0.3,32.02,15.94,67.200005
-25.45963889,28.26430556,03-05-2011,164.5,104.7,5.2,5.1,29.849998,16.63,100.0
-25.57877778,29.12747222,03-05-2011,161.6,102.30000000000001,5.1000000000000005,4.8,29.429998,15.799999,97.8
-25.81048333,27.90955222,04-05-2011,164.1,100.5,5.0,5.1,28.97,16.56,96.1
-26.006389,29.253889,04-05-2011,152.0,96.5,4.800000000000001,5.5,27.09,14.0199995,92.3
-28.404444,30.013056,04-05-2011,160.6,99.7,5.0,3.4,29.06,15.54,95.0
-27.802778,28.768333,04-05-2011,159.1,107.80000000000001,5.4,3.3,26.91,13.11,102.8
-27.356667,27.286389,04-05-2011,182.40001,94.80000000000001,4.7,3.0,29.23,15.32,90.4
-27.937778,31.209444,05-05-2011,154.3,82.30000000000001,4.1000000000000005,2.9,28.3,17.25,78.3
-27.5275,30.858056,05-05-2011,150.3,107.2,5.4,7.2000003,27.09,15.63,102.700005
-27.3,28.586944,05-05-2011,163.40001,103.80000000000001,5.2,4.2000003,27.63,13.929999,99.1
-27.398611,26.614722,05-05-2011,191.90001,84.9,4.2,2.5,29.939999,15.61,80.9
-27.00222,28.76528,06-05-2011,161.6,95.4,4.800000000000001,5.0,27.63,14.11,91.200005
-27.02314,28.59389,06-05-2011,163.1,97.60000000000001,4.9,4.8,27.8,14.2,93.3
-26.648056,27.089444,06-05-2011,170.90001,93.9,4.7,3.4,28.599998,15.219999,89.6
-26.970278,27.211111,06-05-2011,173.90001,96.2,4.800000000000001,3.5,28.859999,15.42,91.8
-28.760833,17.730278,08-05-2011,257.5,1.3,0.1,0.0,34.98,19.64,1.2
-29.7775,29.470833,09-05-2011,138.3,148.1,7.4,8.900001,24.17,11.82,138.3
-29.744167,29.905833,09-05-2011,141.6,126.30000000000001,6.300000000000001,8.7,26.31,14.46,121.1
-26.861111,28.884722,09-05-2011,161.0,89.0,4.5,5.2000003,27.43,14.009999,85.200005
-26.970278,27.211111,09-05-2011,173.90001,96.2,4.800000000000001,3.5,28.859999,15.42,91.8
-31.104278,29.399722,09-05-2011,134.1,101.80000000000001,5.1000000000000005,21.6,25.75,16.289999,115.700005
-25.127778,27.628889,10-05-2011,169.3,112.2,5.6000000000000005,6.1,31.17,17.97,107.1
-25.20639,27.558,10-05-2011,170.0,112.9,5.6000000000000005,6.5,31.109999,17.91,108.0
-24.69514,27.40906,10-05-2011,172.90001,121.0,6.0,7.0,31.609999,18.789999,115.6
-24.058889,31.237222,10-05-2011,154.6,63.300000000000004,3.2,1.4,31.59,19.869999,60.100002
-24.034167,31.123611,10-05-2011,153.8,73.7,3.7,1.2,31.039999,19.42,70.0
-28.747778,31.745833,10-05-2011,152.90001,97.7,4.9,6.4,29.599998,19.8,93.6
-30.733889,29.828333,10-05-2011,132.40001,114.80000000000001,5.7,33.100002,25.43,15.65,120.0
-26.98472222,26.63227778,10-05-2011,181.40001,91.80000000000001,4.6000000000000005,2.5,29.349998,15.679999,87.4
-27.398611,26.614722,10-05-2011,191.90001,84.9,4.2,2.5,29.939999,15.61,80.9
-29.160278,26.573333,10-05-2011,190.1,84.30000000000001,4.2,2.4,28.949999,13.07,80.4
-31.396,29.2651,10-05-2011,134.5,98.7,4.9,23.9,25.96,17.63,119.5
-33.501667,21.624167,10-05-2011,189.1,13.0,0.7000000000000001,0.1,27.64,11.98,12.400001
-32.502778,19.535833,10-05-2011,233.40001,4.800000000000001,0.2,1.3000001,30.92,13.57,4.7000003
-31.5653,18.3306,10-05-2011,208.7,2.9000000000000004,0.1,0.3,28.32,13.7,2.7
-27.495556,26.074722,10-05-2011,194.2,79.9,4.0,2.8,29.939999,14.9,76.3
-24.183889,30.823889,11-05-2011,152.3,94.10000000000001,4.7,7.0,30.939999,19.23,90.0
-28.801278,31.955389,11-05-2011,150.2,89.60000000000001,4.5,11.0,28.939999,19.64,87.6
-30.398056,30.601944,11-05-2011,134.7,125.4,6.300000000000001,49.0,26.41,19.43,127.0
-30.27402,30.69602,11-05-2011,134.40001,124.0,6.2,34.100002,26.349998,19.369999,124.4
-27.00222,28.76528,11-05-2011,161.6,95.4,4.800000000000001,5.0,27.63,14.11,91.200005
-27.02314,28.59389,11-05-2011,163.1,97.60000000000001,4.9,4.8,27.8,14.2,93.3
-27.273889,28.49,11-05-2011,164.3,104.7,5.2,4.4,27.599998,14.009999,100.1
-27.4275,28.525833,11-05-2011,163.6,107.7,5.4,3.8,27.46,13.75,102.8
-27.044444,27.005,11-05-2011,178.7,93.5,4.7,3.3,29.25,15.57,89.200005
-22.225556,29.990556,24-11-2014,179.5,25.5,1.3,0.2,34.27,22.15,24.2
-30.568333,29.422778,11-05-2011,137.7,105.30000000000001,5.300000000000001,8.5,24.699999,12.12,101.5
-30.570833,29.150556,11-05-2011,138.90001,108.5,5.4,6.5,24.51,11.94,104.1
-32.595833,19.009444,11-05-2011,218.5,7.300000000000001,0.4,6.1,30.83,13.759999,7.6
-29.140556,31.391944,12-05-2011,143.5,108.7,5.4,4.8,28.07,19.279999,103.6
-29.641944,30.6875,12-05-2011,139.7,111.0,5.6000000000000005,10.400001,27.15,18.08,107.1
-24.679167,30.8025,12-05-2011,143.3,149.0,7.4,16.7,25.99,15.07,141.7
-30.830556,26.921389,12-05-2011,175.90001,68.9,3.4000000000000004,2.7,27.859999,11.849999,65.8
-30.13573889,30.67422222,12-05-2011,136.5,119.10000000000001,6.0,13.1,26.74,19.369999,116.0
-26.73806,27.59194,12-05-2011,168.1,96.30000000000001,4.800000000000001,4.1,28.13,15.17,92.0
-31.000833,26.353056,12-05-2011,181.2,53.800000000000004,2.7,2.0,27.609999,11.16,51.4
-22.225556,29.990556,30-07-2015,192.8,29.700000000000003,1.5,0.2,35.86,22.09,28.2
-22.225556,29.990556,03-08-2015,192.8,29.700000000000003,1.5,0.2,35.86,22.09,28.2
-30.679722,26.7125,12-05-2011,180.90001,68.10000000000001,3.4000000000000004,2.1000001,28.599998,12.28,64.9
-31.031389,28.883333,12-05-2011,138.90001,102.10000000000001,5.1000000000000005,7.0,25.63,14.299999,98.0
-30.86013889,29.07125,12-05-2011,140.6,101.60000000000001,5.1000000000000005,7.0,26.07,14.799999,97.700005
-30.77586667,29.03221667,12-05-2011,141.5,104.30000000000001,5.2,6.6,26.0,14.53,100.200005
-24.925278,29.324444,13-05-2011,162.40001,109.5,5.5,4.0,30.97,17.51,104.5
-29.658056,25.973333,13-05-2011,186.90001,71.0,3.6,2.2,28.289999,12.61,67.700005
-30.534167,24.961944,13-05-2011,205.0,44.900000000000006,2.2,0.0,29.9,13.13,42.600002
-29.803611,30.516111,13-05-2011,134.2,120.7,6.0,11.3,26.14,16.369999,116.5
-25.447222,30.711667,13-05-2011,146.6,120.30000000000001,6.0,15.8,27.359999,16.32,116.0
-25.99136,27.84208,16-05-2011,161.1,98.5,4.9,4.9,28.039999,15.62,94.200005
-25.513889,31.224444,16-05-2011,149.40001,105.80000000000001,5.300000000000001,13.2,28.0,17.51,102.200005
-26.861111,28.884722,16-05-2011,161.0,89.0,4.5,5.2000003,27.43,14.009999,85.200005
-26.970278,27.211111,16-05-2011,173.90001,96.2,4.800000000000001,3.5,28.859999,15.42,91.8
-34.031944,22.053333,16-05-2011,157.5,20.200000000000003,1.0,7.0,25.33,14.79,20.6
-34.039722,22.133333,16-05-2011,156.0,21.1,1.1,7.3,25.16,15.12,21.6
-33.38056,19.30167,16-05-2011,194.3,13.4,0.7000000000000001,8.2,26.59,11.87,14.400001
-33.31388889,19.07472222,16-05-2011,205.90001,13.8,0.7000000000000001,10.2,29.13,14.309999,15.1
-27.01011111,26.69808333,17-05-2011,183.5,90.9,4.5,2.2,29.289999,15.61,86.6
-25.436111,31.982222,17-05-2011,148.90001,61.800000000000004,3.1,12.400001,30.689999,18.58,60.0
-25.681111,31.783333,17-05-2011,149.2,65.4,3.3000000000000003,10.7,29.599998,18.289999,63.100002
-25.67386,31.57527,17-05-2011,154.8,81.0,4.1000000000000005,11.400001,30.3,19.39,78.1
-26.98472222,26.63227778,17-05-2011,181.40001,91.80000000000001,4.6000000000000005,2.5,29.349998,15.679999,87.4
-27.398611,26.614722,17-05-2011,191.90001,84.9,4.2,2.5,29.939999,15.61,80.9
-25.45963889,28.26430556,17-05-2011,164.5,104.7,5.2,5.1,29.849998,16.63,100.0
-28.338333,31.373611,17-05-2011,148.5,94.60000000000001,4.7,2.9,28.3,17.35,90.0
-28.068333,31.55,17-05-2011,159.1,77.30000000000001,3.9000000000000004,2.3,30.42,19.76,73.5
-25.81048333,27.90955222,18-05-2011,164.1,100.5,5.0,5.1,28.97,16.56,96.1
-24.768889,31.39,18-05-2011,148.6,74.8,3.7,11.2,29.89,18.859999,72.3
-26.880278,26.965,18-05-2011,175.5,93.9,4.7,3.3,29.15,15.61,89.6
-28.801278,31.955389,19-05-2011,150.2,89.60000000000001,4.5,11.0,28.939999,19.64,87.6
-27.169444,29.233889,19-05-2011,157.3,90.0,4.5,4.0,26.93,13.59,86.0
